indicator,year,value
literacy_total,2024,78.1625330351403
literacy_total,2023,81.6999969482422
literacy_total,2022,76.3199996948242
literacy_total,2021,76.0596617430205
literacy_total,2020,75.5270629470344
literacy_total,2019,74.8938629973395
literacy_total,2018,73.6883524760717
literacy_total,2012,69.8279300354369
literacy_total,2011,69.3000030517578
literacy_total,2010,68.325817300837
literacy_total,2006,62.75
literacy_total,2001,61.0099983215332
literacy_female,2024,70.7386770919019
literacy_female,2023,74.8600006103516
literacy_female,2022,69.0999984741211
literacy_female,2021,68.2001669604087
literacy_female,2020,67.5732651200292
literacy_female,2019,66.9856882300986
literacy_female,2018,65.2235287519263
literacy_female,2012,59.9377489448701
literacy_female,2011,59.2799987792969
literacy_female,2010,57.6517318985171
literacy_female,2006,50.8199996948242
literacy_female,2001,47.8400001525879
primary_completion_rate,2024,94.4876304742988
primary_completion_rate,2023,93.4889604461665
primary_completion_rate,2021,99.085491664945
primary_completion_rate,2020,98.1474685668945
primary_completion_rate,2019,96.2056732177734
primary_completion_rate,2017,98.5887118701809
primary_completion_rate,2016,99.3136774343373
primary_completion_rate,2015,99.9040031261847
primary_completion_rate,2014,99.0281030972801
primary_completion_rate,2013,96.9724810288294
primary_completion_rate,2011,95.8912340766036
primary_completion_rate,2009,98.8512878417969
primary_completion_rate,2008,97.7276763916016
primary_completion_rate,2003,82.5344009399414
primary_completion_rate,2002,77.9369201660156
primary_completion_rate,2001,74.7691879272461
primary_completion_rate,2000,75.279411315918
gender_parity_enrollment,2021,0.991640269756317
gender_parity_enrollment,2020,1.00732743740082
gender_parity_enrollment,2019,1.01977431774139
gender_parity_enrollment,2018,1.01533448696136
gender_parity_enrollment,2017,1.08402001857758
gender_parity_enrollment,2016,1.03045177459717
gender_parity_enrollment,2015,1.03027153015137
gender_parity_enrollment,2014,1.03251755237579
gender_parity_enrollment,2013,1.03569304943085
gender_parity_enrollment,2012,1.00339996814728
gender_parity_enrollment,2011,0.998529970645905
gender_parity_enrollment,2010,0.989049971103668
gender_parity_enrollment,2009,0.989970028400421
gender_parity_enrollment,2008,0.967050015926361
gender_parity_enrollment,2007,0.942560017108917
gender_parity_enrollment,2003,0.915700018405914
gender_parity_enrollment,2002,0.830370008945465
gender_parity_enrollment,2001,0.809880018234253
gender_parity_enrollment,2000,0.802240014076233
literacy_male,2024,85.6937156128627
literacy_male,2023,88.3099975585938
literacy_male,2022,83.4499969482422
literacy_male,2021,83.8821930381623
literacy_male,2020,83.3278967147349
literacy_male,2019,82.7755272824041
literacy_male,2018,81.9915266673935
literacy_male,2012,79.4418362090107
literacy_male,2011,78.879997253418
literacy_male,2010,78.613691548483
literacy_male,2006,75.1900024414062
literacy_male,2001,73.4100036621094
lower_secondary_completion_rate,2024,87.2821389864812
lower_secondary_completion_rate,2023,85.477406853637
lower_secondary_completion_rate,2022,90.0373294435214
lower_secondary_completion_rate,2021,90.2341568239864
lower_secondary_completion_rate,2020,88.7661819458008
lower_secondary_completion_rate,2019,86.7525787353516
lower_secondary_completion_rate,2017,85.9737227202048
lower_secondary_completion_rate,2016,86.2597112438317
lower_secondary_completion_rate,2015,86.1211897637251
lower_secondary_completion_rate,2014,86.9745843147787
lower_secondary_completion_rate,2013,82.4575020623288
lower_secondary_completion_rate,2011,78.9787047633292
lower_secondary_completion_rate,2008,69.8714370727539
lower_secondary_completion_rate,2006,64.5084762573242
lower_secondary_completion_rate,2003,58.6993789672852
lower_secondary_completion_rate,2002,55.2153396606445
education_spend_pct_gdp,2022,4.09865814174589
education_spend_pct_gdp,2021,4.62949991226196
education_spend_pct_gdp,2020,4.29335021972656
education_spend_pct_gdp,2019,3.89732003211975
education_spend_pct_gdp,2018,4.36374998092651
education_spend_pct_gdp,2017,4.30543994903565
education_spend_pct_gdp,2016,4.25406980514526
education_spend_pct_gdp,2015,4.1145601272583
education_spend_pct_gdp,2014,3.89878023242693
education_spend_pct_gdp,2013,3.84467005729675
education_spend_pct_gdp,2012,3.8675000667572
education_spend_pct_gdp,2011,3.79618000984192
education_spend_pct_gdp,2010,3.377690076828
education_spend_pct_gdp,2009,3.27824997901917
education_spend_pct_gdp,2006,3.14284992218018
education_spend_pct_gdp,2005,3.18876004219055
education_spend_pct_gdp,2004,3.35254001617432
education_spend_pct_gdp,2003,3.61342000961304
education_spend_pct_gdp,2000,4.32480001449585
